브리 라슨은 자신의 본명을 깨달음,1,,,,,,,,,,,,
브리 라슨은 자신의 이름을 깨달음,1,,,,,,,,,,,,
스크럴들은 브리 라슨과 협상을 함,1,,,,,,,,,,,,
브리 라슨은 CD 녹음을 들음,1,,,,,,,,,,,,
브리 라슨은 블랙박스 음성을 들음,1,,,,,,,,,,,,
비어스의 비행기를 격추시킨 것은 욘 로그였음,1,,,,,,,,,,,,
비어스의 비행기를 격추시킨 것은 주드 로였음,1,,,,,,,,,,,,
비어스의 비행기를 격추시킨 것은 주드 로였음,1,,,,,,,,,,,,
브리 라슨은 욘 로그에게 분노함,1,,,,,,,,,,,,
비어스는 주드 로에게 분노함,1,,,,,,,,,,,,
브리 라슨은 주드 로에게 분노함,1,,,,,,,,,,,,
브리 라슨은 블라스트 권총을 광속엔진 코어에 쏨,1,,,,,,,,,,,,
브리 라슨의 몸에 에너지가 흡수됨,1,,,,,,,,,,,,
주드 로는 비어스를 이용해 옴,1,,,,,,,,,,,,
욘 로그는 브리 라슨을 이용해 옴,1,,,,,,,,,,,,
주드 로는 브리 라슨을 이용해 옴,1,,,,,,,,,,,,
벤 멘덜슨은 비어스에게 손을 잡자고 제안함,1,,,,,,,,,,,,
탈로스는 브리 라슨에게 손을 잡자고 제안함,1,,,,,,,,,,,,
벤 멘덜슨은 브리 라슨에게 손을 잡자고 제안함,1,,,,,,,,,,,,
벤 멘덜슨은 자신들이 피해자라고 호소함,1,,,,,,,,,,,,
브리 라슨은 탈로스에게 테러리스트라고 비난함,1,,,,,,,,,,,,
비어스는 벤 멘덜슨에게 테러리스트라고 비난함,1,,,,,,,,,,,,
브리 라슨은 벤 멘덜슨에게 테러리스트라고 비난함,1,,,,,,,,,,,,
브리 라슨은 탈로스에게 테러리스트라고 비판함,1,,,,,,,,,,,,
비어스는 벤 멘덜슨에게 테러리스트라고 비판함,1,,,,,,,,,,,,
브리 라슨은 벤 멘덜슨에게 테러리스트라고 비판함,1,,,,,,,,,,,,
브리 라슨은 스크럴들의 말을 믿게 됨,1,,,,,,,,,,,,
브리 라슨은 탈로스의 말을 믿게 됨,1,,,,,,,,,,,,
비어스는 벤 멘덜슨의 말을 믿게 됨,1,,,,,,,,,,,,
브리 라슨은 벤 멘덜슨의 말을 믿게 됨,1,,,,,,,,,,,,
브리 라슨은 스크럴들을 구하기로 함,1,,,,,,,,,,,,
브리 라슨은 웬디 로슨 박사가 남긴 벡터 좌표를 해석함,1,,,,,,,,,,,,
비어스는 아네트 베닝이 남긴 벡터 좌표를 해석함,1,,,,,,,,,,,,
브리 라슨은 아네트 베닝이 남긴 벡터 좌표를 해석함,1,,,,,,,,,,,,
벤 멘덜슨은 웬디 로슨 박사가 남긴 벡터 좌표를 해석함,1,,,,,,,,,,,,
탈로스는 아네트 베닝이 남긴 벡터 좌표를 해석함,1,,,,,,,,,,,,
벤 멘덜슨은 아네트 베닝이 남긴 벡터 좌표를 해석함,1,,,,,,,,,,,,
스크럴들은 아네트 베닝이 남긴 벡터 좌표를 해석함,1,,,,,,,,,,,,
브리 라슨은 지구 궤도에 있는 비밀 연구소로 향함,1,,,,,,,,,,,,
벤 멘덜슨은 지구 궤도에 있는 비밀 연구소로 향함,1,,,,,,,,,,,,
브리 라슨은 은폐된 크리족 순양함으로 들어감,1,,,,,,,,,,,,
벤 멘덜슨은 은폐된 크리족 순양함으로 들어감,1,,,,,,,,,,,,
브리 라슨은 테서랙트를 확보함,1,,,,,,,,,,,,
브리 라슨은 누군가의 흔적을 발견함,1,,,,,,,,,,,,
벤 멘덜슨은 크리족에 항쟁함,1,,,,,,,,,,,,
주드 로가 난입함,1,,,,,,,,,,,,
주드 로는 비어스의 목에 있는 제어장치를 발동시킴,1,,,,,,,,,,,,
욘 로그는 브리 라슨의 목에 있는 제어장치를 발동시킴,1,,,,,,,,,,,,
주드 로는 브리 라슨의 목에 있는 제어장치를 발동시킴,1,,,,,,,,,,,,
주드 로는 비어스를 제압함,1,,,,,,,,,,,,
욘 로그는 브리 라슨를 제압함,1,,,,,,,,,,,,
주드 로는 브리 라슨를 제압함,1,,,,,,,,,,,,
주드 로는 탈로스를 제압함,1,,,,,,,,,,,,
욘 로그는 벤 멘덜슨을 제압함,1,,,,,,,,,,,,
주드 로는 벤 멘덜슨을 제압함,1,,,,,,,,,,,,
브리 라슨은 욘 로그의 제어장치를 부숨,1,,,,,,,,,,,,
비어스는 주드 로의 제어장치를 부숨,1,,,,,,,,,,,,
브리 라슨은 주드 로의 제어장치를 부숨,1,,,,,,,,,,,,
브리 라슨은 심상의 세계를 부숨,1,,,,,,,,,,,,
브리 라슨은 결박을 풀음,1,,,,,,,,,,,,
브리 라슨은 고양이 구스에게 테서랙트를 먹임,1,,,,,,,,,,,,
새뮤얼 잭슨은 크리족을 만남,1,,,,,,,,,,,,
벤 멘덜슨은 크리족으로 변장함,1,,,,,,,,,,,,
벤 멘덜슨은 하바나의 미션을 언급함,1,,,,,,,,,,,,
벤 멘덜슨은 하바나의 미션을 말함,1,,,,,,,,,,,,
고양이 구스는 벤 멘덜슨을 먹지 않음,1,,,,,,,,,,,,
새뮤얼 잭슨은 탈출함,1,,,,,,,,,,,,
벤 멘덜슨은 탈출함,1,,,,,,,,,,,,
새뮤얼 잭슨은 미네르바의 우주선을 격추함,1,,,,,,,,,,,,
닉 퓨리는 젬마 찬의 우주선을 격추함,1,,,,,,,,,,,,
새뮤얼 잭슨은 젬마 찬의 우주선을 격추함,1,,,,,,,,,,,,
벤 멘덜슨은 미네르바의 우주선을 격추함,1,,,,,,,,,,,,
탈로스는 젬마 찬의 우주선을 격추함,1,,,,,,,,,,,,
벤 멘덜슨은 젬마 찬의 우주선을 격추함,1,,,,,,,,,,,,
브리 라슨은 닉 퓨리를 구조함,1,,,,,,,,,,,,
비어스는 새뮤얼 잭슨을 구조함,1,,,,,,,,,,,,
브리 라슨은 새뮤얼 잭슨을 구조함,1,,,,,,,,,,,,
브리 라슨은 탈로스를 구조함,1,,,,,,,,,,,,
비어스는 벤 멘덜슨을 구조함,1,,,,,,,,,,,,
브리 라슨은 벤 멘덜슨을 구조함,1,,,,,,,,,,,,
고양이 구스는 새뮤얼 잭슨의 눈을 할큄,1,,,,,,,,,,,,
주드 로는 로난을 지구로 부름,1,,,,,,,,,,,,
욘 로그는 리 페이스를 지구로 부름,1,,,,,,,,,,,,
주드 로는 리 페이스를 지구로 부름,1,,,,,,,,,,,,
리 페이스의 함대가 지구로 도착함,1,,,,,,,,,,,,
브리 라슨은 로난의 소형 비행정을 모두 부심,1,,,,,,,,,,,,
비어스는 리 페이스의 소형 비행정을 모두 부심,1,,,,,,,,,,,,
브리 라슨은 리 페이스의 소형 비행정을 모두 부심,1,,,,,,,,,,,,
리 페이스는 지구에서 도망침,1,,,,,,,,,,,,
브리 라슨은 욘 로그를 암벽지대로 날려버림,1,,,,,,,,,,,,
비어스는 주드 로를 암벽지대로 날려버림,1,,,,,,,,,,,,
브리 라슨은 주드 로를 암벽지대로 날려버림,1,,,,,,,,,,,,
브리 라슨은 욘 로그를 제압함,1,,,,,,,,,,,,
비어스는 주드 로를 제압함,1,,,,,,,,,,,,
브리 라슨은 주드 로를 제압함,1,,,,,,,,,,,,
브리 라슨은 욘 로그를 할라 행성으로 돌려보냄,1,,,,,,,,,,,,
비어스는 주드 로를 할라 행성으로 돌려보냄,1,,,,,,,,,,,,
브리 라슨은 주드 로를 할라 행성으로 돌려보냄,1,,,,,,,,,,,,
브리 라슨은 마리아의 집에서 휴식을 취함,1,,,,,,,,,,,,
비어스는 코비 스멀더스의 집에서 휴식을 취함,1,,,,,,,,,,,,
브리 라슨은 코비 스멀더스의 집에서 휴식을 취함,1,,,,,,,,,,,,
브리 라슨은 닉 퓨리에게 개조한 송신기를 줌,1,,,,,,,,,,,,
비어스는 새뮤얼 잭슨에게 개조한 송신기를 줌,1,,,,,,,,,,,,
브리 라슨은 새뮤얼 잭슨에게 개조한 송신기를 줌,1,,,,,,,,,,,,
새뮤얼 잭슨은 제안서를 작성함,1,,,,,,,,,,,,
브리 라슨은 네뷸라를 지구에 보내줌,1,,,,,,,,,,,,
비어스는 카렌 길런을 지구에 보내줌,1,,,,,,,,,,,,
브리 라슨은 카렌 길런을 지구에 보내줌,1,,,,,,,,,,,,
브리 라슨은 아이언맨을 지구에 보내줌,1,,,,,,,,,,,,
비어스는 로다주를 지구에 보내줌,1,,,,,,,,,,,,
브리 라슨은 로다주를 지구에 보내줌,1,,,,,,,,,,,,
비어스는 로버트 다우니 주니어를 지구에 보내줌,1,,,,,,,,,,,,
브리 라슨은 로버트 다우니 주니어를 지구에 보내줌,1,,,,,,,,,,,,
비어스는 ㅇr이언맨을 지구에 보내줌,1,,,,,,,,,,,,
브리 라슨은 ㅇr이언맨을 지구에 보내줌,1,,,,,,,,,,,,
비어스는 ㅇrㅇl언맨을 지구에 보내줌,1,,,,,,,,,,,,
브리 라슨은 ㅇrㅇl언맨을 지구에 보내줌,1,,,,,,,,,,,,
카렌 길런은 아이언맨의 상처를 치료해줌,1,,,,,,,,,,,,
네뷸라는 로다주의 상처를 치료해줌,1,,,,,,,,,,,,
카렌 길런은 로다주의 상처를 치료해줌,1,,,,,,,,,,,,
네뷸라는 로버트 다우니 주니어의 상처를 치료해줌,1,,,,,,,,,,,,
카렌 길런은 로버트 다우니 주니어의 상처를 치료해줌,1,,,,,,,,,,,,
네뷸라는 ㅇr이언맨의 상처를 치료해줌,1,,,,,,,,,,,,
카렌 길런은 ㅇr이언맨의 상처를 치료해줌,1,,,,,,,,,,,,
네뷸라는 ㅇrㅇl언맨의 상처를 치료해줌,1,,,,,,,,,,,,
카렌 길런은 ㅇrㅇl언맨의 상처를 치료해줌,1,,,,,,,,,,,,
브리 라슨은 타노스를 죽이러 가겠다고 함,1,,,,,,,,,,,,
캡틴 마블은 타노스를 죽이러 가겠다고 함,1,,,,,,,,,,,,
캐럴 댄버스는 타노스를 죽이러 가겠다고 함,1,,,,,,,,,,,,
비어스는 조시 브롤린을 죽이러 가겠다고 함,1,,,,,,,,,,,,
브리 라슨은 조시 브롤린을 죽이러 가겠다고 함,1,,,,,,,,,,,,
캡틴 마블은 조시 브롤린을 죽이러 가겠다고 함,1,,,,,,,,,,,,
캐럴 댄버스는 조시 브롤린을 죽이러 가겠다고 함,1,,,,,,,,,,,,
비어스는 ㅌr노스를 죽이러 가겠다고 함,1,,,,,,,,,,,,
브리 라슨은 ㅌr노스를 죽이러 가겠다고 함,1,,,,,,,,,,,,
캡틴 마블은 ㅌr노스를 죽이러 가겠다고 함,1,,,,,,,,,,,,
캐럴 댄버스는 ㅌr노스를 죽이러 가겠다고 함,1,,,,,,,,,,,,
비어스는 ㅌr노s를 죽이러 가겠다고 함,1,,,,,,,,,,,,
브리 라슨은 ㅌr노s를 죽이러 가겠다고 함,1,,,,,,,,,,,,
캡틴 마블은 ㅌr노s를 죽이러 가겠다고 함,1,,,,,,,,,,,,
캐럴 댄버스는 ㅌr노s를 죽이러 가겠다고 함,1,,,,,,,,,,,,
비어스는 타노s를 죽이러 가겠다고 함,1,,,,,,,,,,,,
브리 라슨은 타노s를 죽이러 가겠다고 함,1,,,,,,,,,,,,
캡틴 마블은 타노s를 죽이러 가겠다고 함,1,,,,,,,,,,,,
캐럴 댄버스는 타노s를 죽이러 가겠다고 함,1,,,,,,,,,,,,
카렌 길런은 타노스를 회상함,1,,,,,,,,,,,,
네뷸라는 조시 브롤린을 회상함,1,,,,,,,,,,,,
카렌 길런은 조시 브롤린을 회상함,1,,,,,,,,,,,,
네뷸라는 ㅌr노스를 회상함,1,,,,,,,,,,,,
카렌 길런은 ㅌr노스를 회상함,1,,,,,,,,,,,,
네뷸라는 ㅌr노s를 회상함,1,,,,,,,,,,,,
카렌 길런은 ㅌr노s를 회상함,1,,,,,,,,,,,,
네뷸라는 타노s를 회상함,1,,,,,,,,,,,,
카렌 길런은 타노s를 회상함,1,,,,,,,,,,,,
비어스는 모든 것을 원래대로 되돌리자고 제안함,1,,,,,,,,,,,,
브리 라슨은 모든 것을 원래대로 되돌리자고 제안함,1,,,,,,,,,,,,
캡틴 마블은 모든 것을 원래대로 되돌리자고 제안함,1,,,,,,,,,,,,
캐럴 댄버스는 모든 것을 원래대로 되돌리자고 제안함,1,,,,,,,,,,,,
헐크는 타노스를 이길 수 없다고 지적함,1,,,,,,,,,,,,
마크 러팔로는 타노스를 이길 수 없다고 지적함,1,,,,,,,,,,,,
브루스는 조시 브롤린을 이길 수 없다고 지적함,1,,,,,,,,,,,,
헐크는 조시 브롤린을 이길 수 없다고 지적함,1,,,,,,,,,,,,
마크 러팔로는 조시 브롤린을 이길 수 없다고 지적함,1,,,,,,,,,,,,
브루스는 ㅌr노스를 이길 수 없다고 지적함,1,,,,,,,,,,,,
헐크는 ㅌr노스를 이길 수 없다고 지적함,1,,,,,,,,,,,,
마크 러팔로는 ㅌr노스를 이길 수 없다고 지적함,1,,,,,,,,,,,,
브루스는 ㅌr노s를 이길 수 없다고 지적함,1,,,,,,,,,,,,
헐크는 ㅌr노s를 이길 수 없다고 지적함,1,,,,,,,,,,,,
마크 러팔로는 ㅌr노s를 이길 수 없다고 지적함,1,,,,,,,,,,,,
브루스는 타노s를 이길 수 없다고 지적함,1,,,,,,,,,,,,
헐크는 타노s를 이길 수 없다고 지적함,1,,,,,,,,,,,,
마크 러팔로는 타노s를 이길 수 없다고 지적함,1,,,,,,,,,,,,
카렌 길런은 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
네뷸라는 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
카렌 길런은 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
네뷸라는 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
카렌 길런은 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
네뷸라는 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
카렌 길런은 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
네뷸라는 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
카렌 길런은 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
브리 라슨은 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
캡틴 마블은 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
캐럴 댄버스는 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
비어스는 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
브리 라슨은 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
캡틴 마블은 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
캐럴 댄버스는 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
비어스는 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
브리 라슨은 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
캡틴 마블은 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
캐럴 댄버스는 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
비어스는 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
브리 라슨은 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
캡틴 마블은 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
캐럴 댄버스는 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
비어스는 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
브리 라슨은 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
캡틴 마블은 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
캐럴 댄버스는 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
헐크는 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
마크 러팔로는 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
브루스는 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
헐크는 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
마크 러팔로는 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
브루스는 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
헐크는 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
마크 러팔로는 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
브루스는 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
헐크는 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
마크 러팔로는 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
브루스는 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
헐크는 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
마크 러팔로는 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
너구리는 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
브래들리 쿠퍼는 타노스가 있는 행성으로 향함,1,,,,,,,,,,,,
로켓은 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
너구리는 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
브래들리 쿠퍼는 조시 브롤린이 있는 행성으로 향함,1,,,,,,,,,,,,
로켓은 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
너구리는 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
브래들리 쿠퍼는 ㅌr노스가 있는 행성으로 향함,1,,,,,,,,,,,,
로켓은 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
너구리는 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
브래들리 쿠퍼는 타노s가 있는 행성으로 향함,1,,,,,,,,,,,,
로켓은 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
너구리는 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
브래들리 쿠퍼는 ㅌr노s가 있는 행성으로 향함,1,,,,,,,,,,,,
조시 브롤린은 스톤을 원자 단위로 소멸시킴,1,,,,,,,,,,,,
ㅌr노스는 스톤을 원자 단위로 소멸시킴,1,,,,,,,,,,,,
타노s는 스톤을 원자 단위로 소멸시킴,1,,,,,,,,,,,,
ㅌr노s는 스톤을 원자 단위로 소멸시킴,1,,,,,,,,,,,,
토르는 조시 브롤린의 목을 베어버림,1,,,,,,,,,,,,
토르는 ㅌr노스의 목을 베어버림,1,,,,,,,,,,,,
토르는 ㅌr노스의 목을 베어버림,1,,,,,,,,,,,,
토르는 ㅌr노s의 목을 베어버림,1,,,,,,,,,,,,
크리스 햄스워스는 타노스의 목을 베어버림,1,,,,,,,,,,,,
크리스 햄스워스는 조시 브롤린의 목을 베어버림,1,,,,,,,,,,,,
크리스 햄스워스는 ㅌr노스의 목을 베어버림,1,,,,,,,,,,,,
크리스 햄스워스는 ㅌr노스의 목을 베어버림,1,,,,,,,,,,,,
크리스 햄스워스는 ㅌr노s의 목을 베어버림,1,,,,,,,,,,,,
헐크는 시간 여행을 시도함,1,,,,,,,,,,,,
마크 러팔로는 시간 여행을 시도함,1,,,,,,,,,,,,
헐크는 토르를 설득함,1,,,,,,,,,,,,
마크 러팔로는 토르를 설득함,1,,,,,,,,,,,,
브루스는 크리스 햄스워스를 설득함,1,,,,,,,,,,,,
헐크는 크리스 햄스워스를 설득함,1,,,,,,,,,,,,
마크 러팔로는 크리스 햄스워스를 설득함,1,,,,,,,,,,,,
너구리는 토르를 설득함,1,,,,,,,,,,,,
브래들리 쿠퍼는 토르를 설득함,1,,,,,,,,,,,,
로켓은 크리스 햄스워스를 설득함,1,,,,,,,,,,,,
너구리는 크리스 햄스워스를 설득함,1,,,,,,,,,,,,
브래들리 쿠퍼는 크리스 햄스워스를 설득함,1,,,,,,,,,,,,
크리스 햄스워스는 어벤져스로 돌아옴,1,,,,,,,,,,,,
ㅌr노s 등장한다,1,,,,,,,,,,,,
ㅌr노s 나온다,1,,,,,,,,,,,,
ㅌr노s 안 나온다,1,,,,,,,,,,,,
ㅌr노s 죽는다,1,,,,,,,,,,,,
ㅌr노s 산다,1,,,,,,,,,,,,
ㅌr노s 사망한다,1,,,,,,,,,,,,
ㅌr노s 새로운 우주를 창조하려한다,1,,,,,,,,,,,,
ㅌr노s 사라진다,1,,,,,,,,,,,,
ㅌr노s 과거의 네뷸라 기억을 통해 현재의 네뷸라 생포함,1,,,,,,,,,,,,
ㅌr노s 군대 소환한다,1,,,,,,,,,,,,
타노s 등장한다,1,,,,,,,,,,,,
타노s 나온다,1,,,,,,,,,,,,
타노s 안 나온다,1,,,,,,,,,,,,
타노s 죽는다,1,,,,,,,,,,,,
타노s 산다,1,,,,,,,,,,,,
타노s 사망한다,1,,,,,,,,,,,,
타노s 새로운 우주를 창조하려한다,1,,,,,,,,,,,,
타노s 사라진다,1,,,,,,,,,,,,
타노s 과거의 네뷸라 기억을 통해 현재의 네뷸라 생포함,1,,,,,,,,,,,,
타노s 군대 소환한다,1,,,,,,,,,,,,
ㅌr노스 등장한다,1,,,,,,,,,,,,
ㅌr노스 나온다,1,,,,,,,,,,,,
ㅌr노스 안 나온다,1,,,,,,,,,,,,
ㅌr노스 죽는다,1,,,,,,,,,,,,
ㅌr노스 산다,1,,,,,,,,,,,,
ㅌr노스 사망한다,1,,,,,,,,,,,,
ㅌr노스 새로운 우주를 창조하려한다,1,,,,,,,,,,,,
ㅌr노스 사라진다,1,,,,,,,,,,,,
ㅌr노스 과거의 네뷸라 기억을 통해 현재의 네뷸라 생포함,1,,,,,,,,,,,,
ㅌr노스 군대 소환한다,1,,,,,,,,,,,,
타노스 등장한다,1,,,,,,,,,,,,
타노스 나온다,1,,,,,,,,,,,,
타노스 안 나온다,1,,,,,,,,,,,,
타노스 죽는다,1,,,,,,,,,,,,
타노스 산다,1,,,,,,,,,,,,
타노스 사망한다,1,,,,,,,,,,,,
타노스 새로운 우주를 창조하려한다,1,,,,,,,,,,,,
타노스 사라진다,1,,,,,,,,,,,,
타노스 과거의 네뷸라 기억을 통해 현재의 네뷸라 생포함,1,,,,,,,,,,,,
타노스 군대 소환한다,1,,,,,,,,,,,,
조시 브롤린 안 나온다,1,,,,,,,,,,,,
조시 브롤린 등장한다,1,,,,,,,,,,,,
조시 브롤린 나온다,1,,,,,,,,,,,,
조시 브롤린 죽는다,1,,,,,,,,,,,,
조시 브롤린 산다,1,,,,,,,,,,,,
조시 브롤린 사망한다,1,,,,,,,,,,,,
조시 브롤린 새로운 우주를 창조하려한다,1,,,,,,,,,,,,
조시 브롤린 사라진다,1,,,,,,,,,,,,
조시 브롤린 과거의 네뷸라 기억을 통해 현재의 네뷸라 생포함,1,,,,,,,,,,,,
조시 브롤린 군대 소환한다,1,,,,,,,,,,,,
헐크 등장한다,1,,,,,,,,,,,,
헐크 안 나온다,1,,,,,,,,,,,,
헐크 나온다,1,,,,,,,,,,,,
헐크 산다,1,,,,,,,,,,,,
헐크 죽는다,1,,,,,,,,,,,,
헐크 사망한다,1,,,,,,,,,,,,
헐크 타임 스톤 얻는다,1,,,,,,,,,,,,
헐크 손가락을 튕겨 사라졌던 사람들을 되돌려놓는다,1,,,,,,,,,,,,
헐크 뉴욕으로 시간여행한다,1,,,,,,,,,,,,
